track,algorithm,texts,miss,miss_count,typos
f81da62199b7add4a5a8e6241b1c94c6.wav,4,A FORMER FEDERAL PROSECUTOR HAS TOLD THE HOUSE OF COMMONS THAT HE BELIEVES THE GOVERNMENT HAS A VERY STRONG CASE THAT THE CONSERVATIVE PARTIES TAX POLICIES,[],0,False
f83edcd15e9e37b15246c447fe309bc8.wav,2,IN THE PAST I'VE WRITTEN ABOUT HOW THE BEST AND WORST OF THE BEST ARE OFTEN THE TWO THINGS THAT MAKE A GREAT GAME,[],0,False
f84b342949460ea0891bf7cc04a792bd.wav,3,I DEPARTMENT HAS RECEIVED MORE THAN ONDOLAR,['ONDOLAR'],1,True
f84fb0f3c8807fe04c3c166bae531bb9.wav,1,THE LATEST IN THE WORLD OF BITKAN THE DIGITAL CURRANTY THAT IS NOW WORTH MORE THAN ONE DOLLAR BILLION IS ALSO A BIT OF A SURPRISE,"['BITKAN', 'CURRANTY']",2,True
f850295c58b9798eb5bfe380330ab8f1.wav,0,GREETINGS YOUR FRIENDS WE HAVE BEEN WORKING ON A NEW FEATURE FOR YOU,[],0,False
f85182d59ad5d084dfd4cb6367984777.wav,3,WE'REA NOT SAYING THAT IT'S NO A GOOD THING FOR THE TITY TO HAVE IT SEMILOVL OF SECURITY AS IT DUS NA SAG,"[""WE'REA"", 'TITY']",2,True
f8606c9c6dae70ab2b58fea42290e066.wav,2,HE UNITED STATES IS ON TRACK TO SPEND ONE DOLLARS,[],0,False
f86d77e6107878c051c91f24616b236c.wav,3,AS A RISL THIT SIT DEPARTMENT HAS ISSUED A PUBLIC RELATION SIDMENT SAYING THAT THE ONITED SIX WILL CONTINU TO USAL AVAILABLE TULS TOCOMBER,"['RISL', 'THIT', 'SIDMENT', 'ONITED', 'CONTINU', 'USAL', 'TULS', 'TOCOMBER']",8,True
f880f09fd4e3a418f49fe7050c4864b6.wav,0,A FEW WEEKS AGO I WROTE ABOUT HOW I'D BEEN LOOKING AT THE NEW YORK TIMES AND HOW IT WAS DIFFERENT FROM THE REST OF,[],0,False
f88230d13c9ea9500863ad9e5288525a.wav,3,HOPE THE GOVERNMENT WILL BELABLE TO DEAL WITH FET ISSUNG OF HOU TO DEAL WITH TET ISSUNG OF UE TOTE WITH FITSERIANERFUMS,"['BELABLE', 'ISSUNG', 'ISSUNG']",3,True
f895b9654876126eaa47049ff3625c96.wav,4,THE FIRST THING I NOTICED WAS THAT THE PRICE OF THE NEW APPLE WATCH WAS FOUR HUNDRED NINETY NINE DOLLARS,[],0,False
f89c4f6500efc97c011a82aa0467f09e.wav,4,I WAS RECENTLY ASKED BY A READER IF I'D LIKE TO WRITE AN ARTICLE ABOUT A DIFFERENT TYPE OF GAME,[],0,False
f8b1fd547c293d71fedcaa303c07a2eb.wav,4,THE FIRST TIME I SAW A PICTURE OF VENOEU BEBLE WAS IN A DOCUMENTARY BY THE BACK IN TWO THOUSAND,"['VENOEU', 'BEBLE']",2,True
f8bd4b004bb8375012c309715f928e3b.wav,4,A MAN WHO WAS ARRESTED ON SUSPICION OF POSSESSING CHILD FORNOGRAPHY WAS CHARGED WITH POSSESSING CHILD FORNOGRAPHY ON WEDNESDAY THE CHICAGO POLICE DEPARTMENT SAID,"['FORNOGRAPHY', 'FORNOGRAPHY']",2,True
f8bf0cef91129c49de10d1535355c323.wav,3,SECOND RUND OF THIN BOWD DRAFT IS NOW OVER AND THE TURONTO RAPTORS HAVE A LOAD OF WAR TOTO TO MAKE THIS EARS DRAFT,"['RUND', 'BOWD', 'TURONTO']",3,True
f8c08d51a855755867b2192ea23dfb36.wav,1,IN THE LAST WEEK I HAVE BEEN LOOKING AT THE NEW APOD PRO BY APPLE,['APOD'],1,True
f8c443c3b26b585f81d0aac8e9fc0018.wav,4,THE NATIONAL INSTITUTE FOR STANDARDS AND TECHNOLOGY NIST HAS RECENTLY RELEASED A REPORT THAT IDENTIFIES THE MAJOR SHORTCOMINGS OF THE CURRENT COMPUTER SCIENCE EDUCATION SYSTEM,['NIST'],1,True
f8c6c188587f0c4c99eb040c6ee2ec0e.wav,2,I'M SURE THE MOST COMMON COMPLAINT OF THE MANY COMMENTERS ON THE IM OF CHRISTIAN POST IS THAT THEY WARE NOT CHRISTIANS BUT,[],0,False
f8c8d7957ea2ec2a141dc268df558f90.wav,1,I'N A HUGE FAN OF THE NEW CHARACTER AND I'VE BEEN PLAYING WITH IT FOR A WHILE NOW,[],0,False
f8d4419d1b8ad78073dd447fbf3907da.wav,2,A MAN IS ACCUSED OF SHOOTING AND KILLING A WOMAN IN THE EARLY HOURS OF NEW YEAR'S EVE IN THE WESTCHESTER COUNTY TOWN OF WESTCHESTER,[],0,False
f8dd2d3676dd263f88aa06944b6db148.wav,0,THE AMERICAN ASSOCIATION OF UNIVERSITY WOMEN HAS LAUNCHED A CAMPAIGN TO HELP WOMEN FIND EMPLOYMENT,[],0,False
f8de04fdab9d126476f763c004487389.wav,4,A MAN HAS BEEN CHARGED WITH MURDER AFTER HE ALLEGEDLY STABBED HIS WIFE IN THE HEAD WITH A KNIFE IN THE CITY'S WEST END ON TUESDAY,[],0,False
f8de34d33e673c29269ee0149ea54f9a.wav,1,IN THE EARLY DAYS OF THE INTERNIT THERE WERE MANY WAYS TO SHARE CONTENT,['INTERNIT'],1,True
f8e106cd9f725add211eaa4d2e37f529.wav,3,ET BEEN RINNING ABOUVE THE IMCORTENCE OF GETTING A BETTER UNDERSTANDING OF A WORLD AROUND YO AND WHYDITS LIKE TOLLAV IN A DIFFERENT CLUS,"['RINNING', 'ABOUVE', 'IMCORTENCE', 'WHYDITS', 'TOLLAV', 'CLUS']",6,True
f8f5a3b96764ac8b44921ef90da6eda6.wav,0,I DON'T THINK HE'S GOING TO BE ABLE TO PLAY,[],0,False
f914164a6c194baa57a33d142a946906.wav,4,THE LIGHTEST IN THE WORLD OF IDIO GAMES IS THE CALL OF DUTY BLACKHAUXS AID DAME,"['IDIO', 'BLACKHAUXS']",2,True
f920130627db0d3e098c4f89af78462b.wav,2,JANUARY FIFTEEN TWO THOUSAND AND EIGHTEEN THIS IS THE SECOND INSTALLMENT OF OUR SERES ON THE RISE OF THE INTERNITE,"['SERES', 'INTERNITE']",2,True
f92e3ec9fc67b6b98e9bf68b8342a74d.wav,1,MUMBA THE G P H TO DAY SAID THAT IT WILL BE WILLING TO SUPPORT THE SENSE PRESSIVE POLICY OFF FROMFERRING,"['MUMBA', 'G', 'P', 'H', 'PRESSIVE']",5,True
f93f25d7c90fc2f8fe5d8499c41b58f3.wav,3,THE PULS HAVE BEEN CALLED TO INVESTIGATE A COMPLANT OF A CESSUAL ASSAULT AGAINST ABOMAN AT A LOCCAL PARK,"['PULS', 'COMPLANT', 'CESSUAL', 'ABOMAN', 'LOCCAL']",5,True
f95692db30266d33b6b3aba176aca345.wav,3,THE HAX TIME YEALREADYN TE MARK FOUR ON MUCAR YELLO NEED TOK NO WAY TO EXPECT,"['HAX', 'MUCAR']",2,True
f96d77e0c5d2bfaadf85b705ad4e9cf4.wav,3,ITHIN DID SUCCURY A BUT IT'S NOT THE RIGHT TIME HE SAID,"['ITHIN', 'SUCCURY']",2,True
f971e817379c5acf816260561ddeccfe.wav,1,A MAN WAS ARRESTED AFTER HE ALLEGEDLY ATTEMPTED TO STEAL A BABY FROM A HOSPITAL IN THE CITY'S WESTERN SUBURBS,[],0,False
f97ba58d8292716a3f69ba904ae04351.wav,0,MOSCOW ROITERS RUSSIA'S MILITARY HAS CONDUCTED EIR STRIKES ON A SUSPECTED ISLAMIC STATE GROUPS STRONGHOLD IN SYRIA THE RUSSIAN DEFENCE MINISTRY,['ROITERS'],1,True
f97ff6523258213a57b14b15075e9cc7.wav,0,A NEW REPORT HAS FOUND THAT THE U S GOVERNMENT HAS BEEN PAYING A BIG PRICE FOR THE NATION'S HIGH INCARCERATION RATE,['S'],1,True
f98cb4af7e7cb1c299f2392f8548b12d.wav,0,HUGE THANKS TO EVERY ONE WHO COMMENTED ON OUR LATEST POST,[],0,False
f98f3e331ded938e8fdfa9572c82361b.wav,3,THE NUMBER OF AMERICANS WHILE CLAM TOB MUSLEM HAS INCREASED IN RECENT YEARS BUT THE NUMBER OF MUSLEMS WO ARONOTE HAS ACTUALLY GONE UP,"['TOB', 'MUSLEM', 'MUSLEMS', 'ARONOTE']",4,True
f9a10d003056ef0902cd237d19ea1031.wav,0,A NEW STUDY FROM THE UNIVERSITY OF MICHIGAN FOUND THAT THE MORE PEOPLE WHO ARE OBESE THE MORE LIKELY THEY ARE TO HAVE HEART DISEAS DIOBETES,"['DISEAS', 'DIOBETES']",2,True
f9b432e315bf59717ff98b8a29f5b8ba.wav,0,I WAS A LITTLE BIT CONCERNED AT FIRST THAT I WOULD GET A COPY OF THE BOOK BUT I WAS ALSO LOOKING AT THE BOOK AND FOUND IT,[],0,False
f9c602369f26252e291a37b54a5b237d.wav,2,ON THE OTHER HAND THE MOST IMPORTANT THING TO REMEMBER IS THAT YOU CAN'T HAVE A HEALTHY DIET WITHOUT HAVING A HEALTHY LIFE OF STYLE,[],0,False
f9d552dabbad6112e723dc8dac843625.wav,2,I WAS A BIT SCARED OF THE FUTURE BUT I'M STILL OPTIMISTIC,[],0,False
f9dc7bec0fafb70e152f7c6f1001bdcf.wav,3,TROUBLE WITH THE SYSTEMIA CANCHECK YAR DEVIS'S BOUVELODER AN FENTRE TOURBOU E,"['SYSTEMIA', 'CANCHECK', ""DEVIS'S"", 'FENTRE', 'TOURBOU']",5,True
f9ee837db8b94701a3a372b012eea86b.wav,0,IT IS NOT UNCOMMON FOR A PERSON TO HAVE A SEVERE CASE OF P T STI,"['P', 'T']",2,True
f9fd6b54cb75892a4067043910992e1f.wav,0,I'VE BEEN IN THE BUSINESS FOR OVER TWENTY YEARS AND I'VE SPENT MY DAYS WORKING WITH CUSTOMERS SUPPLIERS AND SUPPLIERS OF ALL KINDS,[],0,False
fa23eba72f9a344652c5658b03b9d4a3.wav,1,I THINK IT'S A VERY IMPORTANT ISSUE FOR THE UNITED STATES AND FOR THE WORLD HE SAID,[],0,False
fa2bd2c3c1e12f0da454b4abeb185b24.wav,4,I'M SORRY BUT THIS IS NOT AN EASY ONE TO WRITE,[],0,False
fa3dbc05ef323c79eb12361d30d30a83.wav,3,THE WASHINGTON COST REPORTED ON TUESDAY THAT THE WHITE HOUSE IS CONSIRING A PLAN TOU AND THI OBAMA ADMINISTRATIONS BAN UNTRANSTENDER PUPIL SERVING OHENLEYENFE,['CONSIRING'],1,True
fa4c9de36b26bf7567f38a73b9e0fdff.wav,0,THE U S GOVERNMENT IS WORKING TO INCREASE THE NUMBER OF PEOPLE IT HAS ARRESTED IN THE WAKE OF THEM NINE ELEVEN ATTACKS,['S'],1,True
fa54d3e1900d44a401436f16346835ac.wav,3,FOAR A SAMPLE IF JOUT ARE INTERESTED IN LEARNING MORE ABOT THE BENEFITS OF ESING FIINTERN CHECK OF WAR FREQUENTLY AS QUISTIONS FOR MORE INFORMATION,"['FOAR', 'JOUT', 'ESING', 'FIINTERN', 'QUISTIONS']",5,True
fa615cac6b9cbcbdae72cd1b0ebedf82.wav,4,THE FOLLOWING IS A LIST OF ALL THE ITEMS THAT ARE CURRENTLY AVAILABLE FOR PURCHASE BY THE STEAM COMMUNITY,[],0,False
fa6ba0f8da50d86de433cd5e6abdfdf2.wav,4,AD NEW STUDY SUGGESTS THAT THE BIGGEST PROBLEM OF THE HUMAN GENOMIS THAT IT'S SO SMALL,['GENOMIS'],1,True
fa77f168e207db65f2793446b3e8d8e0.wav,1,THE BEST PART ABOUT THIS GANE IS THAT YOU CAN PLAY IT ON YOUR PEECE AND RUN IT ON YOUR MACK WITHOUT ANY PROBLEMS WHATSOEVER,"['GANE', 'PEECE']",2,True
fa8fe35924695a1a02bfd32e26a8eb7a.wav,0,THE COMPANY IS NOW OFFERING A ONE HUNDRED DOLLARS OFF COUPON FOR THE FIRST TWO MONTHS OF THE TWENTY EIGHTEENH SEASON WHICH MEANS YOU CAN GET A FIFTY DOLLARS,['EIGHTEENH'],1,True
fa9664e2057257f2ae36116a6c2dc4ce.wav,2,TAN THE ALBAMA ADMINISTRATION IS PROPOSING OF ONE DOLLAR'S,['ALBAMA'],1,True
fa9ced3b00c1621b14e0ff45c1a92802.wav,4,LONDON TO THE GOVERNMENT SAID TUESDAY THAT IT WOULD NOT ALLOW BRITOIN TO LEAVE THE EUROPEAN UNION AND WILL NOT CEAS TO RENEGOTIATE THE DEAL,"['BRITOIN', 'CEAS']",2,True
faabb3333edcaea9053f88a0fccf7067.wav,4,IN THIS CASE THE JUDGE HAD TO MAKE A DECISION ON WHETHER THE EVIDENCE OF A CRIME WAS SUFFICIENT TO JUSTIFY E E CONVICTION,[],0,False
fab6ca179545f319dc50f10e04323403.wav,4,THE US HAS BEEN ACCUSED OF FAILING TO UPHOLD ITS INTERNATIONAL OBLIGATIONS REGARDING THE NEWCLEAR PROGREM,"['NEWCLEAR', 'PROGREM']",2,True
fabfe125aa4e5d5c67371325bb2e659a.wav,0,THE FOLLOWWING IS A LIST OF THE MOST POPULAR WEB PAGES FOR THE TIME BEING,['FOLLOWWING'],1,True
facadafb9dbf3a3711fb9e33c93bf19a.wav,3,IN TEPESQUIT WITH RECEIVED MANY COWLS ABOVE A PORTENTIAL LOSS OF REVENUE FROM THE CAMPANNI'S DALITTLE OPERATIONS,"['PORTENTIAL', 'DALITTLE']",2,True
fad04487a3e97a8aa3371d321acac589.wav,3,THE MUS IN CORE HAND THING TILL REMEMBER WHEN IT COMES TO TE NEXSTEINJOLEF IS TOFAUCUS ON THITHINGS TE MATTER TO JAR AN,['THITHINGS'],1,True
fad319165d02c53b5f7be40c52993676.wav,2,SO WHAT DO YOU THINK I THINK THAT THE ONE THAT IS GOING TO WIN IS THE ONE THAT IS GOING TO,[],0,False
fadb747682d360cf68ac7a23b741170b.wav,0,THE NEW YORK TIMES THE WASHINGTON POST AND OTHER MAJOR NEWS ORGANIZATIONS HAVE WRITTEN MORE THAN A DOZEN STORIES ABOUT THE CLINTON FOUNDATION AND ITS DEALINGS WITH,[],0,False
fadd079286f2d6c57c05fd580ba0717c.wav,4,IN THE PAST FEW MONTHS WE'VE BEEN WORKING ON A NEW PROJECT CALLED AT THE LOST CITY OF THE LOST CITIES,[],0,False
fae7eaf98a226bef53794a06e2f848c2.wav,3,I AM BUOING TO HAVE TOLL HANESS WITH YO,"['BUOING', 'HANESS']",2,True
faeb8a4ad8d3715bd14006c68f52a1b2.wav,0,THE LAST TIME I SAW THIS GUY WAS WHEN I WAS IN COLLEGE AND HE WAS A GOOD GUY,[],0,False
faef46091a7baa0addbbbe0de30f88c6.wav,2,THE S MILITARY HAS LAUNCHED A NEW CAMPAIGN AGAINST ISLAMIC STATE MILITANTS INAREC AND SYRIA WITH THE AIM OF DRIVING THEM OUT OF THE COUNTRY,"['S', 'INAREC']",2,True
faf35c40c030b1f43d2dc0ea663e1083.wav,1,ELIGIBLE FOR THE FOLLOWING YOUR NAME AN ADDRESS YOUR CONTACT INFORMATION YOUR PHONE NUMBER YOUR EMALE ADDRESS,['EMALE'],1,True
fafb0b98f6e2cdd339a48085cda99a7f.wav,0,THE FOLLOWOWING IS A LIST OF LINX TO THE BOOKS AND ARTICLES IN THE SERIES THE BOOK OF THE DEAD THE STORY OF THE,"['FOLLOWOWING', 'LINX']",2,True
fafdc342b40ee7154b8fa5e3d2dc659c.wav,4,THE FIRST THING YOU'LL NOTICE ABOUT THE NEWGS FOX ONE IS THAT IT'S NOT AS BIG AS THIT'S FOX THREE HUNDRED SIXTY,"['NEWGS', ""THIT'S""]",2,True
fb05094ef3637c12409f4164b3c7f7cc.wav,3,THE FAREST OF SEVERAL REPORTS FROM THE WHITE HOUSE WHIKE WILL BE PUBLISHED ON MARK CEVENNE WILL REVEAL THE EXTENT OF FIPRESIENCS DEFICIENT TO FAR,"['FAREST', 'WHIKE', 'CEVENNE']",3,True
fb0e1d113fb4c83d1892345a2044fc06.wav,0,IN A STATEMENT THE COMPANY SAID IT WAS DISAPPOINTED TO LEARN THAT THE COMPANY WAS STILL IN TALKS TO BUY THER COMPANY,[],0,False
fb2128678204e6ff165a5a3efc8cf83c.wav,3,FEUITS ABEU IT WAS DOING SOME METHIN IF BEIN DOING FOR A WHILE NOAH I STARTED A BLOW COW FI BIGDIS QUISTIAN,"['FEUITS', 'ABEU', 'METHIN', 'BIGDIS', 'QUISTIAN']",5,True
fb270c2ea665ad894f1118e5bb5931dd.wav,3,HENTHE PRECIENT OF THE UNKNITTED SIX HAS BEEN DAMNED TO AN ADVERSORY CONSUL ON THE FUTURE OF THE UNNITTED SIXH MILITARY ACCORDING TOTHE,"['HENTHE', 'PRECIENT', 'UNKNITTED', 'ADVERSORY', 'UNNITTED', 'SIXH']",6,True
fb374cd7dc44c81ba8a8d2de503c899f.wav,3,THAT FAIR SPAUFHATES CAN'D ENTER WHIRL,"[""CAN'D""]",1,True
fb3ad1a47d6ee4e0ae0bce317bf52d2e.wav,0,A HIGH SCHOOL STUDENT AT THE UNIVERSITY OF FLORIDA WHO WAS ACCUSED OF RAPING A FOURTEEN YEAR OLD GIRL HAS BEENA RESTED,[],0,False
fb3d7b3fcd12e022c9222a6d00a99815.wav,3,I THINK IT'S A LITTLE BIT UNFAIR IT SAID,[],0,False
fb45fa6f40f2f932896998d8db2faadc.wav,1,A NEW STUDY SUGGESTS THAT THE COST OF A NEW DRUG IN THE UNITED STATES IS HIGHER THAN IN OTHER DEVELOPED COUNTRIES,[],0,False
fb4ea9bace9cc1abdf128bfb194a17fa.wav,4,THE NEW YORK TIMES REPORTS THAT THE THAI IS INVESTIGATING A SIGNIFICANT NUMBER OF POSSIBLE CONNECTIONS BETWEEN TRUMPS CAMPAIGN AND RUSSIAN OFFICIALS,[],0,False
fb50bd2f6596e5f94aafe91f2c0a7c75.wav,1,THE OBAMA ADMINISTRATION HAS ALLOWED MORE THAN EIGHT HUNDRED THOUSAND IMMIGRANTS TO REMAIN IN THE COUNTRY WITHOUT A FORMAL LEGAL STATUS,[],0,False
fb5281d5bcf2c86268873e83b38ce70e.wav,3,GRATINGS AND WALHOMET TO THE FIRST INSTALMENT OF ORNOSERRIS OFF PUSTS ON THE TOPIC OFTIDBIG BAN THEORY AND THIDBIG BAN,"['PUSTS', 'THIDBIG']",2,True
fb5c82be529eafb1c4107d4e1cf39bc1.wav,2,THE SECOND OF THREE INSTALMENTS AND THE SERES THE WORLD'S END IS OUT ON MARCH TWENTY THREE,['SERES'],1,True
fb641a183a2d73c605c3b87417099539.wav,3,E AM NOT GOING TO HAPPY WITH THIS,[],0,False
fb65a00856e28620ac47e7bb7532584b.wav,2,FIFFA AND THE FIFTH EXECUTIVE COMMITTEE HAVE BEEN WORKING ON A NUMBER OF ISSUES RELATED TO THE UPCOMING WORLD CUP INCLUDING THE IMPLEMENTATION OF THE TWO THOUSAND AND TWENTY TWO FIFFE,"['FIFFA', 'FIFFE']",2,True
fb8ac71f874d012b574f199883bb0e6b.wav,3,ACROPOF PIOPO FROM THE ONETEDSTETS BRESIL COLUMBIA VENEZILA AND THE PHILIPPINS ARE A PLANNING TO TAKE PART IN THE DAY OF,"['ACROPOF', 'PIOPO', 'BRESIL', 'VENEZILA', 'PHILIPPINS']",5,True
fb95d21b6c9c318d7fd57d795896c020.wav,2,MOSCOW ROOTERS RUSSIA AND CHINA HAVE SIGNED A DEAL TO BUILD A NUNACLEAR POWER PLANT IN KASAKSTON A DEAL VET,"['ROOTERS', 'NUNACLEAR']",2,True
fb9ab78d02049ab8423e4eb94bae6ae3.wav,1,THE STORY OF THE FIRST AND ONLY FEMALE PRESIDENT OF THE UNITED STATES IS ONE OF THE MOST INTRIGUING STORIES OF OUR TIME,[],0,False
fba59eb912218f0a9e961be51cbbee86.wav,1,A NEW STUDY SUGGESTS THAT THE RISK OF DEVELOPING ALSHEIMER'S DISEASE IS HIGHER AMONG PEOPLE WITH A FAMILY HISTORY OF ALSHEIMER'S DISEASE AND THAT ITS,"[""ALSHEIMER'S"", ""ALSHEIMER'S""]",2,True
fbac0606ad9e3f32f1a0222ef49dd560.wav,1,A GROUP OF CHINESE STUDENTS AT A PRESTIGIOUS UNIVERSITY IN SOUVORN CHINA HAVE BEEN ARRESTED AFTER THEY ALLEGEDLY MADE A FALSE CLAIM TO BE STUDENTS OF,['SOUVORN'],1,True
fbac1dde9a04d0869871956eded1b495.wav,4,THE FIRST OF THREE NEW AND IMPROVED VERSIONS AT THE POX ONE HARD WEAR IS NOW AVAILABLE FOR PREORDER AND FOXLIVE,['FOXLIVE'],1,True
fbc14444175e625803af23389109bf18.wav,1,THE LATEST FROM THE WORLD OF SCIENCE FICTION AND FANTASY THE FIRST OF A SERIES OF STORIES FROM THE WORLD OF STARTRECH,[],0,False
fbc3fbbe648255839c931377c9ff8022.wav,3,IBE HAS BEEN INVESTIGATING THE KISS OF HABOMAN BOHALBUAS KAF AN VEDO ALGELY ATTEMPTING TO FLEE FROM THE TEINAVAN THAT UAS TREVELING IN,"['IBE', 'HABOMAN', 'KAF', 'ALGELY', 'UAS', 'TREVELING']",6,True
fbc6d689e9b4c61af1746c2a416c1944.wav,3,STIT OF ALASCAT HAS BEEN DONE TO RECEIVING AND OF A LOVE OF CRITICISM FOR ITS HARSH WINTERS,"['STIT', 'ALASCAT']",2,True
fbc86966bc170935f5a7bd9da1ab9fa2.wav,0,IN THIS ARTICLE WE'LL LOOK AT THE FIRST TWO GAMES OF THE SEASON AND HOW THE TEAM HAS ADAPTED TO THE NEW SYSTEM,[],0,False
fbd1773ec9b3cead93c039ed151b6ab9.wav,1,PHOTOGETTY IMAGES THERE'S A LOT OF TALK ABOUT THE IMPORTANCE OF PRIVACY IN THE WORK PLACE,[],0,False
fbd6c2a72276bb63646696e686454431.wav,2,CARMELLO AND FANNI WHO HAS BEEN IN THE LEAGUE FOR SEVEN YEARS HAS BEEN ONE OF THE MOST POPULAR PLAYERS IN THE LEAGUE,"['CARMELLO', 'FANNI']",2,True
fbe105aa829c38cb5991ee7ef82d6bff.wav,4,THE FOLLOWING IS A LIST OF THE TOP TEN BEST SELLING BOOKS IN THE WORLD FOR THE FIRST TIME,[],0,False
fbeac05ffd90cb72e05b19d8864a3256.wav,1,THE LATEST IN THE ONLOING SAGA OF THE OBAMA ADMINISTRATIONS BOMSHEL ONARANIS THAT THE UNITED STATES HAS BEEN OBLIGED,"['ONLOING', 'BOMSHEL', 'ONARANIS']",3,True
fbf6d5195cb17a738ea9dd8cb2cc1f56.wav,3,TAMPA THE TAMPA BAY LIGHTNING WULL WITHOUT DEFENCEMENS TI VINSTAMCOS FOR THE REMAINDER OF THE SISINDU TO A LARBUDIANJURE,"['WULL', 'DEFENCEMENS']",2,True
fbf8041130b22e08a09df9fd07547c53.wav,0,THE U E S P WICKY YOUR SAUCE FOR THE ELDER SCROLLS SINCE NINETEEN NINETY FIVE THIS ARTICLE OR SECTION NEEDS CLEAN UP,"['S', 'P']",2,True
fbfe10f6a90ea5edcbe7e8a41d321411.wav,0,IF YOU ARE A DEMOCRAT YOU'RE GOING TO HAVE TO GIVE US A CHANCE TO WIN A MAJORITY HE SAID,[],0,False
fc0db9673af2899ba2a46e4e5d2f0b5b.wav,2,THE OFFICIAL WEBSET FOR THE UPCOMING PLACE STATIONED OR GAME DOWN OF THE DEAD HAS BEEN UBDATED WITH A NEW TRAILER,"['WEBSET', 'UBDATED']",2,True
fc247750dfccbe46d5bc4cd1b8e43bc8.wav,3,THE OMLY THINK THAT WILL STOP THE OMAMMA ADMINISTRATION FROM DISMANDLING THAT A FORDABLE PAR ACT IS THE FACT THAT IT'S NO GOING TO DOY,"['OMLY', 'OMAMMA', 'DISMANDLING', 'FORDABLE']",4,True
fc386953fb39c86ac4d1191512079719.wav,4,WE ARE PROUD TO BE THE FIRST TO ANNOUNCE THE RELEASE OF THE SECOND EDITION OF OUR NEW BLOG SERIES AT THE LOPTOP OF THE YEAR,['LOPTOP'],1,True
fc38e0ae83fa3a00139544708f968a7b.wav,0,FOR THE FIRST TIME THE U S GOVERNMENT HAS SAID IT IS REVIEWING THE USE OF DRONES IN THE FIGHT AGAINST ISIS,['S'],1,True
fc3ec50fba3a693bf5b348301bb5207f.wav,0,THE NATIONAL HOCKY LEAGUE HAS ANNOUNCED THAT IT WILL MOVE TO A NEW STADIUM IN NEW JERSEY THAT WILL BE THE HOME OF THE NEW JERSEY DEVILS,['HOCKY'],1,True
fc4b5c43d268984fb3be75fa24e5760b.wav,0,THE NEW GANGNAM STYLE HAS BEEN A STAPLE OF THE KOREAN CULTURE FOR A LONG TIME AND ITS NOW BECOME THE STANDARD,[],0,False
fc4c90322e94a85f98249ba258d3b342.wav,3,THE GOVERNMENT IS CONSIRING MADEMOLOV VET WOLVE RICPARISS TOBLOC WEBSES FET ALAL ILL THE DOWN LODDING,"['CONSIRING', 'WOLVE', 'TOBLOC', 'WEBSES', 'ALAL', 'LODDING']",6,True
fc51a74512618669dc76c33d054729cf.wav,3,THE AMERICAN CIVIL LAMBERGIS ONIEM HAS FILLED THE LOSS CIT AGAINST THE NEW YORK CITY COLLIS DEPARTMENT IN THEKES OF FELOS OF CISE FORSVI TE NACHT,"['LAMBERGIS', 'ONIEM', 'COLLIS', 'THEKES', 'FELOS', 'CISE', 'FORSVI']",7,True
fc600605d5b5805bf10fd9a08a98f6d9.wav,4,WITH THE HEALPH OF THE NATIONAL INSTITUTE OF MENTAL HEALTH NINE A NATIONAL NETWORK OF MENTAL HEALTH PROFESSIONALS RESEARCHERS AND EDUCATORS RESEARCHERS,['HEALPH'],1,True
fc6aef62e4c039fa1298e9d9d3a7def8.wav,4,A COUPLE OF MONTHS AGO I WAS ASKED TO WRITE A POST ABOUT THE ROLE OF WOMEN IN THE POLITICAL ARENA,[],0,False
fc6eae8e51c71ee54bbd3beb95ca6723.wav,0,I WAS VERY SURPRISED BY THE RESPONSE TO MY COMMENTS,[],0,False
fc96f138b806eeba13b18b51d5b29740.wav,2,BY OF THE MILWOKY JOURNAL SENTINELS MIKE DANTONAI WHO HAS BEEN A BIG PROPONENT OF A CLEAN MILWOKY,"['MILWOKY', 'DANTONAI', 'MILWOKY']",3,True
fc96fe24a8e14864c6b797616c2abc10.wav,0,THE UK'S DECISION TO LEAVE THE EUROPEAN UNION HAS ALSO LEFT THE E U'S SINGLE MARKET OPEN TO MORE COMPETITION,"[""UK'S""]",1,True
fc97d453b4d0279548b6e9b34d18c818.wav,2,THE HOUSE APPROPRIATIONS COMMITTEE PASSED A BILL ON WEDNESDAY THAT WOULD RAISE THE MINIMUM WAGE TO FIFTEEN DOLLARS AN HOUR BY TWO THOUSAND AND EIGHTEEN UP FROM SEVEN DOLLARS,[],0,False
fc9976fa7f525fe9332365e93b75e837.wav,0,THE FIRST TIME I SAW THE NEW BACHELOR IN PARADISE TRAILER FOR THE UPCOMING MOVIE I WAS SO EXCITED,[],0,False
fca9d995eff0cc08c381a4de06cb0867.wav,4,FOR THE PAST YEAR THE SENATE HAS BEEN DEBATING THE USE OF AN WORD IN THE WORK PLACE,[],0,False
fccad257b65e8dabef7e579b7e520f12.wav,0,THE MOST IMPORTANT THING THAT'S GOING ON IN THE WORLD RIGHT NOW IS THE GLOBAL CRISIS OF CLIMATE CHANGE HE SAID,[],0,False
fcce243cdb6e611c84f77ae5397a89d4.wav,2,I CAN'T BELIEVE I AM WRITING THIS,[],0,False
fcde480e62fb1521f549cf05bb928dd3.wav,4,THE MAN WHO ALLEGEDLY KILLED A MAN WHO WAS SITTING IN A CAR THE SIDE OF THE ROAD IN A SUBURB OF NEW YORK CITY WAS ARRESTED,[],0,False
